store_id,item_id,avg_daily_forecast,std_daily_forecast,unit_price,total_actual_sales,total_predicted_sales,safety_stock,reorder_point,eoq,current_stock,days_of_supply,risk_level,quadrant,recommended_action,stockout_score,overstock_score,revenue_at_risk,locked_capital
0,8db850cb9f41,1.2993636893559037,0.1,207.62,1.0,1.2993636893559037,1.0,11.0,34.0,22.0,16.931364313332036,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,74.5,0.0,2283.82
0,8db934757d71,1.6358082321214977,0.09238387510665487,269.0,5.0,6.543232928485991,1.0,13.0,34.0,14.0,8.558460414301281,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,40.8,11.7,0.0,0.0
0,8dbc3969cfc8,1.8229986487938066,0.7944501694869084,509.2825,12.0,7.291994595175226,4.0,17.0,26.0,10.0,5.485467587491924,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,63.9,0.0,1406.1241654803227,0.0
0,8dc07dc3a36b,1.1767014748726574,0.11263756678425477,246.73285714285717,10.0,8.236910324108601,1.0,10.0,30.0,6.0,5.0989993028174965,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,66.8,0.0,551.91927543967,0.0
0,8dd6434e9c62,1.7220114709573442,0.2246256612703751,99.57181818181817,17.0,18.942126180530785,1.0,14.0,57.0,25.0,14.517905613080131,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,56.4,0.0,1095.29
0,8dd81ab74228,1.2657817547979688,0.2017376174502498,257.0625,9.0,10.12625403838375,1.0,10.0,30.0,8.0,6.320204861285015,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,57.6,0.0,221.1951563992701,0.0
0,8ddf239d0d9b,2.3689953639429673,0.3041758319126261,129.294,35.0,35.53493045914451,2.0,19.0,58.0,33.0,13.929955500239831,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,0.5,52.0,0.0,0.0
0,8de1a1a21cf0,1.283053248739229,0.10501903619128485,885.6142857142858,9.0,8.981372741174603,1.0,10.0,17.0,7.0,5.455736156608024,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,64.1,0.0,1754.732004909102,0.0
0,8dedfdcd9c60,6.771437342830677,1.0794137664317833,564.6407142857144,187.742,189.60024559925895,5.0,53.0,47.0,45.0,6.645561011894198,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,55.2,0.0,1355.1723831209683,0.0
0,8df4fba6d441,38.030223392882014,8.018654821125802,120.19642857142857,1215.674,1064.8462550006964,36.0,303.0,241.0,343.0,9.019142392526627,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,37.4,15.1,0.0,0.0
0,8dfac24be9c6,1.3888233668984604,0.1,187.2,1.0,1.3888233668984604,1.0,11.0,37.0,23.0,16.560781268653276,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,71.7,0.0,2246.3999999999996
0,8dffe008bf82,1.02379593892466,0.07299678979230313,229.9,7.0,4.09518375569864,1.0,9.0,29.0,19.0,18.558385785312428,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,86.7,0.0,2299.0
0,8e07267a102b,1.7215850845163236,0.23234477294866115,253.61105263157893,33.0,32.71011660581015,2.0,15.0,36.0,10.0,5.808600510040712,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,61.4,0.0,520.1805120372851,0.0
0,8e098ccdff81,3.99127197656461,0.9128536610753479,62.0025,47.0,47.89526371877532,4.0,32.0,109.0,30.0,7.516400830649925,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,48.6,3.9,0.0,0.0
0,8e0e17581cf9,1.6142029854135274,0.34270279372551216,124.22999999999999,19.0,16.142029854135274,2.0,14.0,49.0,7.0,4.336505422957533,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,72.5,0.0,534.1170581454573,0.0
0,8e2bbb5aee68,2.0442755838273428,0.2010106497345959,240.42200000000003,6.0,10.221377919136714,1.0,16.0,40.0,20.0,9.783416755658505,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,31.6,20.9,0.0,0.0
0,8e33a74d6c58,2.9072912922330594,1.0193174951555424,114.90296296296297,96.0,78.4968648902926,5.0,26.0,68.0,30.0,10.318883450085018,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,27.6,24.9,0.0,0.0
0,8e345e0b8976,0.8694143023712586,0.1,446.0,1.0,0.8694143023712586,1.0,8.0,19.0,17.0,19.553393535894045,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,94.2,0.0,4014.0
0,8e3707932521,5.604387523373418,1.8985049314318894,105.17571428571429,56.0,78.46142532722786,9.0,49.0,99.0,101.0,18.02159461293027,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,82.7,0.0,5469.137142857143
0,8e3cb4bbfe89,1.072721090067087,0.07399366657107699,189.0,3.0,3.218163270201261,1.0,9.0,33.0,9.0,8.389878863514419,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,42.1,10.4,0.0,0.0
0,8e4ea5ed6cbc,0.8416635413269903,0.08246555282534382,342.02,6.0,4.2083177066349515,1.0,7.0,22.0,9.0,10.6931090133836,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,24.8,27.7,0.0,0.0
0,8e50b79d3001,3.011098644053203,0.599579963710561,39.15037037037037,77.0,81.29966338943647,3.0,25.0,119.0,50.0,16.6052348031666,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,72.0,0.0,978.7592592592592
0,8e5118cf34a2,1.2360222848041889,0.0785312688990397,206.0,2.0,2.4720445696083777,1.0,10.0,34.0,19.0,15.371891133022725,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,62.8,0.0,1854.0
0,8e58fa8a8bcf,1.0180732318732837,0.1,4390.0,1.0,1.0180732318732837,1.0,9.0,7.0,2.0,1.964495222332821,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,90.3,0.0,22505.39041546601,0.0
0,8e5c5081733e,1.6909313091437017,0.16406281007229867,138.618,8.0,8.454656545718509,1.0,13.0,48.0,11.0,6.505290865759928,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,56.2,0.0,115.95661347617148,0.0
0,8e603a5bc189,1.330193663675453,0.3838722145095772,285.4316666666667,9.0,7.981161982052718,2.0,12.0,30.0,13.0,9.773013024343951,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,31.7,20.8,0.0,0.0
0,8e605b842709,3.5761243261142233,0.4405350913752794,85.625,109.0,92.9792324789698,2.0,28.0,88.0,19.0,5.313014388581168,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,65.2,0.0,516.5645179647124,0.0
0,8e63bddd2588,1.146118933038336,0.05992530572363632,251.72333333333333,4.0,3.4383567991150077,1.0,10.0,29.0,6.0,5.235058794547729,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,65.7,0.0,509.19414754597346,0.0
0,8e64645d12da,1.800959787658504,0.19908251979336591,109.94200000000001,34.0,36.01919575317008,1.0,14.0,55.0,4.0,2.221037930669486,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,88.3,0.0,946.2398468232589,0.0
0,8e6496706dcd,1.3913296385795761,0.2607998369885884,133.71272727272728,31.0,30.609252048750676,2.0,12.0,44.0,18.0,12.937264829905011,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,8.0,44.5,0.0,0.0
0,8e6fd44e9b63,1.7605741685116143,0.1316890630978,112.67888888888889,30.0,31.690335033209056,1.0,14.0,54.0,11.0,6.247961714273803,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,58.1,0.0,149.18901002279904,0.0
0,8e76b50122be,6.964090296935561,2.030950331048389,135.388,193.0,174.10225742338903,9.0,58.0,97.0,18.0,2.584687910769999,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,85.6,0.0,4162.995799850583,0.0
0,8e76f40dd2cc,1.4275502820756867,0.2225550537684611,63.27666666666667,17.0,17.13060338490824,1.0,11.0,65.0,8.0,5.604005757589036,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,63.0,0.0,126.10103010833106,0.0
0,8e7c8d499503,1.2547361989478942,0.1,899.9,1.0,1.2547361989478942,1.0,10.0,16.0,19.0,15.142625211523859,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,61.1,0.0,8099.099999999999
0,8e8667be0d77,2.0491943166054445,0.20434633287268741,76.245,41.0,40.98388633210889,1.0,16.0,71.0,31.0,15.127896729360682,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,61.0,0.0,1143.6750000000002
0,8e89bd507c08,3.799794986163382,0.6702717070569181,39.55925925925926,102.0,102.59446462641131,3.0,30.0,133.0,35.0,9.211023259794123,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,35.9,16.6,0.0,0.0
0,8e8ac5855ac8,1.811994219425241,0.1368143414704041,76.9,9.0,9.059971097126205,1.0,14.0,66.0,15.0,8.278172104079864,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,42.9,9.6,0.0,0.0
0,8e9d4de02c1a,1.357892300130619,0.1253126816428071,218.04,10.0,9.505246100914333,1.0,11.0,34.0,24.0,17.674450321053726,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,80.1,0.0,2834.52
0,8ea25d08f6b9,1.4682859570839208,0.13799516939917914,64.7125,30.0,29.36571914167842,1.0,12.0,65.0,8.0,5.4485299415982595,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,64.1,0.0,147.4151849845526,0.0
0,8ea40919a72d,0.5522634615784819,0.20960201628899405,647.5683333333333,8.762,9.940742308412675,1.0,5.0,13.0,4.0,7.24291987119188,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,50.7,1.8,0.0,0.0
0,8eb48f02419e,1.7174684772388658,0.19896197556368164,169.13750000000002,32.0,27.479495635821852,1.0,14.0,44.0,11.0,6.404775485419357,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,57.0,0.0,172.90577198292053,0.0
0,8eb811f13109,1.6557030276741385,0.24908564985248485,133.72833333333335,31.0,29.802654498134494,2.0,14.0,48.0,8.0,4.831784363671824,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,68.8,0.0,480.0741780340484,0.0
0,8ebbb694f4fd,2.535416218982433,0.4265077991001863,59.67666666666667,36.0,45.6374919416838,2.0,20.0,89.0,20.0,7.888251187423114,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,45.8,6.7,0.0,0.0
0,8ecbbbc42d62,2.109738933845171,0.2676823789937238,169.9,9.0,10.548694669225856,2.0,17.0,48.0,35.0,16.58973033986231,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,71.9,0.0,3058.2000000000003
0,8ed1aaaf2503,1.7423630654317086,0.20457756903678073,89.9,25.0,26.13544598147563,1.0,14.0,60.0,21.0,12.052597083029186,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,14.6,37.9,0.0,0.0
0,8ed74a675227,3.6597048635651395,0.522322204303288,109.08120000000001,106.0,91.49262158912849,3.0,29.0,79.0,30.0,8.197382335026653,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,43.5,9.0,0.0,0.0
0,8edf3674a72f,1.8913489056992978,0.2389144655471513,177.77882352941177,26.0,32.152931396888064,2.0,16.0,45.0,34.0,17.97658797778986,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,82.3,0.0,3200.0188235294117
0,8ee1fa7352e7,11.487643947660905,1.4528314336505455,195.0,329.0,321.65403053450535,7.0,88.0,104.0,27.0,2.3503513969457326,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,87.4,0.0,10415.633988557134,0.0
0,8f02b6856dfb,1.4055645872270244,0.2803923182352685,419.9,2.0,2.8111291744540488,2.0,12.0,25.0,8.0,5.6916630318517365,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,62.3,0.0,772.1759912363927,0.0
0,8f0496342c70,2.510042440128513,0.5388534751741649,79.387,48.0,50.20084880257026,3.0,21.0,76.0,28.0,11.15518986944556,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,21.3,31.2,0.0,0.0
0,8f0a0b9b532a,1.9649018024268259,0.2498402110834124,41.007333333333335,25.0,29.473527036402388,2.0,16.0,94.0,23.0,11.705419564271855,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,17.2,35.3,0.0,0.0
0,8f234f75cfdf,2.6341089609569632,0.8486720511010225,40.49909090909091,69.0,57.950397141053195,4.0,23.0,109.0,7.0,2.6574451185409287,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,85.1,0.0,463.259491556093,0.0
0,8f308285dcfb,2.707473696142275,0.2750579770638495,249.9,8.0,8.122421088426826,2.0,21.0,45.0,22.0,8.125656042881062,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,44.1,8.4,0.0,0.0
0,8f313ba42f9b,1.2387284871794906,0.07246593051432856,89.53333333333335,3.0,3.7161854615384717,1.0,10.0,51.0,15.0,12.109191122385575,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,14.2,38.3,0.0,0.0
0,8f334cc34ed3,2.472023607590369,0.4786068751872538,133.45000000000002,50.0,42.02440132903628,3.0,21.0,59.0,34.0,13.753913957618655,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,1.8,50.7,0.0,0.0
0,8f3931ca2faa,0.5110726138456824,0.17844484590590318,1054.732,7.24,7.666089207685236,1.0,5.0,10.0,8.0,15.653352935118509,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,64.9,0.0,3164.196
0,8f3a9de11a6f,2.599358744359992,0.6693130654931447,658.0618181818181,20.0,28.59294618795991,3.0,22.0,27.0,19.0,7.309495098060478,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,50.2,2.3,0.0,0.0
0,8f4107c5f18c,2.594734743272202,0.4592520680851124,693.7642857142857,84.778,72.65257281162165,3.0,22.0,27.0,9.0,3.4685626433822527,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,79.0,0.0,6357.061499061387,0.0
0,8f56ef5479c7,2.4187221838029194,0.65225468194703,112.96266666666666,29.0,36.28083275704379,3.0,20.0,63.0,22.0,9.095711837979566,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,36.8,15.7,0.0,0.0
0,8f5b5103a034,1.1015271392539983,0.1,329.9,1.0,1.1015271392539983,1.0,9.0,25.0,5.0,4.5391528014336675,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,71.0,0.0,894.2566226792582,0.0
0,8f5d777e9bb5,4.356900081708646,0.9256816247997249,125.00636363636363,47.0,47.9259008987951,5.0,36.0,80.0,76.0,17.443594889648026,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,78.3,0.0,5000.254545454545
0,8f5f8eb3c399,1.602158307146447,0.1,140.14,1.0,1.602158307146447,1.0,13.0,46.0,15.0,9.362370705249484,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,34.8,17.7,0.0,0.0
0,8f628554c882,3.8822496983998778,0.6510132654336096,49.37296296296296,97.0,104.8207418567967,3.0,31.0,120.0,26.0,6.697147793125273,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,54.8,0.0,58.0501569674621,0.0
0,8f6aeca1a95b,1.2378689465413226,0.07455132168332684,126.90166666666669,6.0,7.427213679247935,1.0,10.0,43.0,18.0,14.541119276231171,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,56.6,0.0,1015.2133333333335
0,8f6cbd489b6f,1.0471326395580909,0.08300799556303814,699.9,5.0,5.235663197790454,1.0,9.0,17.0,11.0,10.504877399908192,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,26.2,26.3,0.0,0.0
0,8f6d5186cd61,1.7918599886765985,0.1,399.9,3.0,1.7918599886765985,1.0,14.0,29.0,12.0,6.696951813106088,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,54.8,0.0,217.15366630240214,0.0
0,8f6dcc329a9b,1.6837996678628053,0.12104769449092277,298.2333333333333,25.0,20.205596014353663,1.0,13.0,33.0,24.0,14.253477095919882,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,54.4,0.0,3280.566666666666
0,8f7dc243b201,1.3874058727831802,0.14935087364876248,134.0,2.0,2.7748117455663603,1.0,11.0,44.0,22.0,15.85693158114381,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,66.4,0.0,1474.0
0,8f803341aa81,0.6163866253724656,0.07149431940600215,2677.8016666666667,1.3280001,3.6983197522347933,1.0,6.0,7.0,10.0,16.22358368654945,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,69.2,0.0,10711.206666666667
0,8f82bb542762,1.7229698696897873,0.10111684667092997,192.23555555555558,15.0,15.506728827208086,1.0,14.0,41.0,5.0,2.901966011106292,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,83.2,0.0,1357.3347129593183,0.0
0,8f85727209ae,1.8219057476140437,0.2790558415950591,712.3688888888888,18.872,16.397151728526392,2.0,15.0,22.0,20.0,10.977516277223382,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,22.7,29.8,0.0,0.0
0,8f857778db57,3.2486515921985326,0.45160676516437614,48.084705882352935,55.0,55.227077067375056,2.0,25.0,112.0,44.0,13.544080905956092,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,3.4,49.1,0.0,0.0
0,8f881ab47089,2.532564074189708,0.1,17.75,1.0,2.532564074189708,1.0,19.0,162.0,9.0,3.5537106806979972,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,78.3,0.0,154.92108621807122,0.0
0,8f89b785e592,4.909591125576537,0.5090227485103217,258.85185185185185,130.0,132.5589603905665,3.0,38.0,59.0,25.0,5.092073730898361,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,66.8,0.0,2424.7009865400346,0.0
0,8f9233c4f689,1.6983853793989998,0.10053838942276355,34.651428571428575,9.0,11.888697655792999,1.0,13.0,95.0,26.0,15.308657455118052,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,62.3,0.0,450.46857142857147
0,8f937aeb4df8,1.1741948537763496,0.16016305485525337,123.08200000000002,6.0,5.8709742688817474,1.0,10.0,42.0,3.0,2.55494221453249,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,85.8,0.0,642.4097569475048,0.0
0,8f97a087d4bb,1.4723265666119296,0.15927487562490467,109.9,13.0,16.195592232731226,1.0,12.0,50.0,21.0,14.2631400371485,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,54.5,0.0,989.1
0,8f9e544d98b8,1.641448784321547,0.32236769124552933,209.56285714285715,11.0,11.49014149025083,2.0,14.0,38.0,17.0,10.35670449323616,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,27.3,25.2,0.0,0.0
0,8fadb1f755a0,2.635766823612728,0.37073246941152793,239.53636363636363,55.0,57.98687011948002,2.0,21.0,45.0,23.0,8.726113324575095,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,39.6,12.9,0.0,0.0
0,8fb208c799ca,1.325466859341756,0.3466428375856094,259.52200000000005,6.0,6.6273342967087805,2.0,12.0,31.0,3.0,2.263353458335306,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,88.0,0.0,1629.3486718906386,0.0
0,8fb29561f683,1.844560350513938,0.2226129301296201,116.63466666666666,21.0,27.66840525770907,1.0,14.0,54.0,26.0,14.095499771940661,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,53.2,0.0,1399.616
0,8fb4df6a47c4,11.893531727479509,5.246690015785895,57.50703703703704,298.0,321.1253566419467,23.0,107.0,195.0,99.0,8.323852180195107,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,42.6,9.9,0.0,0.0
0,8fb69c91c10b,1.2995323183062446,0.027787047289510484,187.4975,4.0,5.198129273224978,1.0,11.0,36.0,15.0,11.542614053300625,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,18.4,34.1,0.0,0.0
0,8fb8f74c71fa,1.4847120229208979,0.0774369105570012,620.9014285714285,8.0,10.392984160446286,1.0,12.0,21.0,19.0,12.797094457833644,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,9.0,43.5,0.0,0.0
0,8fc4a1b08985,3.186520455578522,0.5915044466572188,48.75666666666667,66.0,66.91692956714896,3.0,26.0,110.0,42.0,13.18052106851289,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,6.1,46.4,0.0,0.0
0,8fc9d6fa2785,2.3206327941368996,0.49225810462150854,64.79315789473685,49.0,44.09202308860109,3.0,20.0,81.0,43.0,18.529428744021846,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,86.5,0.0,1490.2426315789476
0,8fd19004e664,6.466676226311936,1.0318693222124014,29.357692307692307,170.0,168.13358188411033,5.0,51.0,201.0,65.0,10.051531532617135,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,29.6,22.9,0.0,0.0
0,8fd6ff838d9e,2.4048537410800916,0.24275904313347066,61.32857142857143,12.0,16.83397618756064,2.0,19.0,85.0,19.0,7.900688376776931,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,45.7,6.8,0.0,0.0
0,8fd9f7fb8d15,1.5597219653864216,0.09516477331920556,39.9,7.0,7.7986098269321085,1.0,12.0,85.0,26.0,16.669637651450586,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,72.5,0.0,558.6
