date,item_id,price,code,store_id
2024-01-22,be9d5b9d6986,699.9,35,1
2024-01-22,4e41ac8ad0ec,129.9,12,1
2024-01-22,96ac3a94faba,104.9,12,1
2024-01-22,0cc727fd3195,25.9,12,1
2024-01-22,8ad1e5a5e294,469.9,36,1
2024-01-22,b143d7baba57,469.9,36,1
2024-01-22,a9758dda2616,999.9,35,1
2024-01-22,2c7612527f51,26.9,12,1
2024-01-22,e670abcba1b8,26.9,12,1
2024-01-22,641f76f1d709,26.9,12,1
2024-01-22,7254a727809e,399.9,35,1
2024-01-22,6d3f0aa99b77,479.9,3,1
2024-01-22,c08b1c38c736,149.9,35,1
2024-01-22,d62802f81f16,159.9,35,1
2024-01-22,ff733b650f7f,660.9,12,1
2024-01-22,e350b131d4e3,499.9,35,1
2024-01-22,6e483c76cdec,134.9,12,1
2024-01-22,c9b5cd254fd0,789.9,9,1
2024-01-22,85c0b1fa71fe,1199.9,35,1
2024-01-22,646e3a1c32a4,999.9,35,1
2024-01-22,0306e09d928c,129.9,1,1
2024-01-22,60a2dfba1e4b,139.9,1,1
2024-01-22,447ea62af391,2999.9,35,1
2024-01-22,8acf1d1a462d,170.0,1,1
2024-01-22,e666f86f8015,170.0,1,1
2024-01-22,7428830d55b6,369.9,36,1
2024-01-22,778fae444c09,47.9,12,1
2024-01-22,63cfcc4b11b0,35.9,12,1
2024-01-22,cc6a1793c327,84.9,12,1
2024-01-22,400852430f5f,7990.0,9,1
2024-01-22,870a65dc9653,369.9,1,1
2024-01-22,cc4d82a028aa,1799.9,35,1
2024-01-22,a5099a80d541,184.9,12,1
2024-01-22,81b5c33aba6f,469.9,12,1
2024-01-22,e3f6fd448b47,2349.0,1,1
2024-01-22,900307ad20d2,99.9,3,1
2024-01-22,71958e21c078,499.9,12,1
2024-01-22,4326c1e6ddb8,169.9,12,1
2024-01-22,253ab68ae78c,939.9,12,1
2024-01-22,71b065b3462e,389.9,36,1
2024-01-22,e5ce781d6c07,134.9,12,1
2024-01-22,e40715c163ee,134.9,12,1
2024-01-22,74b71080f839,106.9,12,1
2024-01-22,adfe8a83f6a6,109.9,12,1
2024-01-22,491e5de2ec86,67.9,12,1
2024-01-22,ebc5d04c5ba2,449.9,35,1
2024-01-22,871a62b64771,779.9,12,1
2024-01-22,bcae7a62a679,119.9,12,1
2024-01-22,f2c28f6d34ae,64.9,12,1
2024-01-22,6b35b8461cf4,169.9,12,1
2024-01-22,d74a6d5323d9,89.9,12,1
2024-01-22,19bcee388600,145.9,22,1
2024-01-22,8b62cb146f56,159.9,35,1
2024-01-22,bec7b97774c9,159.9,35,1
2024-01-22,50d55a0f62dc,89.9,12,1
2024-01-22,de7c50fa3b71,89.9,12,1
2024-01-22,cf25e00677a9,159.9,35,1
2024-01-22,5e26db881988,69.9,12,1
2024-01-22,b8ed81f6a506,999.9,35,1
2024-01-22,9a0783ab6871,659.9,35,1
2024-01-22,080e2b207f75,69.9,12,1
2024-01-22,ca68f0d9b834,104.9,12,1
2024-01-22,96db5be258ea,159.9,35,1
2024-01-22,1fb084903cdd,89.9,12,1
2024-01-22,0b62336db275,699.9,35,1
2024-01-22,d1dba72d5d7d,174.9,12,1
2024-01-22,cdfe30fcf9e4,179.9,12,1
2024-01-22,ade8aceff42a,158.9,22,1
2024-01-22,93efb85fe7ba,164.9,12,1
2024-01-22,e866bad08b17,129.9,36,1
2024-01-22,64c1232b5455,155.9,36,1
2024-01-22,82223a8d405f,599.9,12,1
2024-01-22,3e93cab4da8e,429.9,1,1
2024-01-22,adb04c398a89,469.9,9,1
2024-01-22,d0e5e6a6beba,209.9,1,1
2024-01-22,7c3d4da7e4de,89.9,12,1
2024-01-22,ec0e4dc18d80,159.9,35,1
2024-01-22,015bf5462f80,149.9,1,1
2024-01-22,a19c24fc2cb4,52.9,1,1
2024-01-22,75a31f21d116,149.9,12,1
2024-01-22,c27c97c8773c,1699.9,9,1
2024-01-22,d47dd6279265,1199.9,35,1
2024-01-22,25c90d03628c,1099.9,35,1
2024-01-22,8f234f75cfdf,41.9,12,1
2024-01-22,648daaee3d51,369.9,35,1
2024-01-22,e22daabc4916,379.9,35,1
2024-01-22,78e509903195,149.9,12,1
2024-01-22,eab14d24244e,43.9,12,1
2024-01-22,0a832c545a6a,175.9,12,1
2024-01-22,742ffc746b35,371.9,12,1
2024-01-22,9f36ebdbd206,99.9,12,1
2024-01-22,1dba05bee5be,175.9,12,1
2024-01-22,52bddd15f6d8,339.9,1,1
2024-01-22,e616c715ad80,137.9,12,1
2024-01-22,c036bc421af1,319.9,12,1
2024-01-22,f7654335ce4e,2799.9,9,1
2024-01-22,19cbd20aa3a0,199.9,1,1
2024-01-22,e3c7fb6549f8,137.9,12,1
2024-01-22,4921679aab68,134.9,12,1
2024-01-22,b902f1cfe523,69.9,1,1
2024-01-22,548e5f6b3957,319.9,1,1
2024-01-22,ae6a88fa8d71,499.9,35,1
2024-01-22,b823f42d3673,69.9,1,1
2024-01-22,28db72c0ffcd,1449.0,3,1
2024-01-22,8206d5f944ee,99.9,12,1
2024-01-22,c3c2e523ec5f,239.9,12,1
2024-01-22,2ea9f623ce22,106.9,12,1
2024-01-22,d010599a929f,109.9,12,1
2024-01-22,14888732c6c5,379.9,12,1
2024-01-22,83c7001dde5e,94.9,12,1
2024-01-22,05e40b3a9c84,106.9,12,1
2024-01-22,47f6b46f5113,229.9,12,1
2024-01-22,79e29a09b28b,169.0,6,1
2024-01-22,ed63fc21ac73,269.0,6,1
2024-01-22,1936310585a0,239.9,12,1
2024-01-22,2de1ffb19b0b,699.9,35,1
2024-01-22,1c6080a3b27b,76.9,12,1
2024-01-22,95c880de312c,32.9,12,1
2024-01-22,32421ac9b746,119.9,12,1
2024-01-22,fb38d4f0851e,84.9,12,1
2024-01-22,81954b6fd32d,699.9,35,1
2024-01-22,28165bde8adc,62.9,12,1
2024-01-22,e1fe2b4c0010,149.9,12,1
2024-01-22,c09d8f41faa4,29.9,7,1
2024-01-22,6415cca36294,29.9,7,1
2024-01-22,9410352667d3,439.9,3,1
2024-01-22,5e9147e7788f,699.9,9,1
2024-01-22,1b997331fa34,799.9,36,1
2024-01-22,91f6ed7bd304,549.9,35,1
2024-01-22,08c4eb4a775a,89.9,12,1
2024-01-22,de99d13de490,67.9,12,1
2024-01-22,c998bd010dce,94.9,12,1
2024-01-22,7e821b742685,179.9,12,1
2024-01-22,b6e84b66bf0c,399.9,35,1
2024-01-22,ead3381c941b,99.9,12,1
2024-01-22,5fbd13ecf1e0,519.9,35,1
2024-01-22,79565ad80233,87.9,12,1
2024-01-22,74f71e5c9e5c,159.9,35,1
2024-01-22,7e275b056207,106.9,12,1
2024-01-22,513e38044e0a,429.9,35,1
2024-01-22,def12d1c5faf,87.9,12,1
2024-01-22,49ba2aae6213,289.9,4,1
2024-01-22,19a1bd7fc540,289.9,4,1
2024-01-22,a92d086510cc,449.9,1,1
2024-01-22,de3ef7647727,159.9,12,1
2024-01-22,9223f4363cfe,499.9,35,1
2024-01-22,707f4954a4e8,389.9,1,1
2024-01-22,db82ae0655b8,106.9,12,1
2024-01-22,11b629866615,106.9,12,1
2024-01-22,e8227eaaeeec,106.9,12,1
2024-01-22,65b2584794da,159.9,12,1
2024-01-22,45276d867095,299.9,9,1
2024-01-22,f4a582b39c10,669.9,9,1
2024-01-22,a84cb40a8327,106.9,12,1
2024-01-22,e7c965603507,899.0,35,1
2024-01-22,2b120dd4e037,159.9,12,1
2024-01-22,ff1105e5dd3e,389.9,1,1
2024-01-22,039823e72e87,194.9,12,1
2024-01-22,1d353d47b1a6,249.9,1,1
2024-01-22,d0e1ebebe202,169.9,1,1
2024-01-22,8fdf576aab70,106.9,12,1
2024-01-22,c87783f44046,549.9,35,1
2024-01-22,72d52ac7f38d,54.9,12,1
2024-01-22,2176cca87d77,69.9,12,1
2024-01-22,fccce0153529,1999.9,35,1
2024-01-22,2fe789fee61f,499.9,35,1
2024-01-22,f711727e8690,92.9,12,1
2024-01-22,b06d334b0ca1,210.9,12,1
2024-01-22,2fdbff181994,299.9,35,1
2024-01-22,8dbc3969cfc8,459.9,9,1
2024-01-22,91750b87b761,299.9,35,1
2024-01-22,ca56ad1eeb54,499.9,35,1
2024-01-22,983194a6c68b,97.9,12,1
2024-01-22,47137f881e3a,74.9,12,1
2024-01-22,30a0a511fb00,489.9,35,1
2024-01-22,7560da0fd24b,34.9,1,1
2024-01-22,760020c9a42c,67.9,12,1
2024-01-22,b597163b4d0e,489.9,35,1
2024-01-22,ee10681b61dd,67.9,12,1
2024-01-22,f2db8426e5e0,67.9,12,1
2024-01-22,421485b71799,499.9,35,1
2024-01-22,7bfdcf4a6ae5,799.9,9,1
2024-01-22,ac9a86351cf2,499.9,35,1
2024-01-22,5db2699832d8,299.9,35,1
2024-01-22,fa1c0ece7e1e,67.9,12,1
2024-01-22,f1c124cf6cca,67.9,12,1
2024-01-22,9acfbfe55796,67.9,12,1
2024-01-22,cab5b06e6c8e,299.9,35,1
2024-01-22,648e2b0760e3,2299.9,35,1
2024-01-22,aeedcbcf7c91,499.9,35,1
2024-01-22,fb3f0a755fd2,34.9,1,1
2024-01-22,d950bcedd308,79.9,12,1
2024-01-22,370ac3975bac,39.9,12,1
2024-01-22,ca0538b49dd2,649.9,35,1
2024-01-22,69188a107409,289.9,36,1
2024-01-22,0eb2c4a9e34c,129.9,9,1
2024-01-22,e7f4abb40e02,129.9,9,1
2024-01-22,a7cfa16d4da9,129.9,9,1
2024-01-22,e27371827bd7,599.9,1,1
2024-01-22,0b31a265d43e,339.9,1,1
2024-01-22,667d35363326,399.9,1,1
2024-01-22,a61cad7db719,214.9,12,1
2024-01-22,a8d6bff63c97,299.9,35,1
2024-01-22,a9631f35d79d,299.9,35,1
2024-01-22,5febe414a34a,189.9,1,1
2024-01-22,e877ad2e15db,359.9,9,1
2024-01-22,163b18f140d8,465.9,12,1
2024-01-22,d20ff8429167,465.9,12,1
2024-01-22,742e063dc997,1399.9,35,1
2024-01-22,fda3a6af3b30,1149.9,35,1
2024-01-22,714fb980d919,465.9,12,1
2024-01-22,3e8b6efb8917,57.9,12,1
2024-01-22,93b0763a4856,299.9,35,1
2024-01-22,a624a0dea2db,359.9,12,1
2024-01-22,84eae800463c,329.9,1,1
2024-01-22,00aa2e81eb9a,409.9,35,1
2024-01-22,616b5eb76e47,379.9,1,1
2024-01-22,a5480b6eef18,149.9,35,1
2024-01-22,2722cb36207a,1999.9,35,1
2024-01-22,c245e1591a81,199.9,9,1
2024-01-22,e9dc86a40675,199.9,9,1
2024-01-22,11697560eb05,239.9,1,1
2024-01-22,c7306cd90ab6,119.9,1,1
2024-01-22,d862997509e4,18.9,12,1
2024-01-22,7cec3a4eeb13,26.9,12,1
2024-01-22,30fe96b88929,699.9,35,1
2024-01-22,1a2523a29200,1099.9,35,1
2024-01-22,6c2ef73a37f4,549.9,35,1
2024-01-22,47715034cad3,149.9,12,1
2024-01-22,2f2e751f10ec,4999.9,7,1
2024-01-22,e0a06ad61ca4,249.9,1,1
2024-01-22,3793fc191e17,799.9,9,1
2024-01-22,1632fba3489d,1799.0,1,1
2024-01-22,5b4176d9848d,489.9,35,1
2024-01-22,f66351a3af67,126.9,12,1
2024-01-22,dfe5781756b3,169.9,12,1
2024-01-22,4577f7acd149,499.9,31,1
2024-01-22,22f95165db28,169.9,29,1
2024-01-22,26a31fa17ceb,169.9,29,1
2024-01-22,1b39ded0b7b6,99.9,12,1
2024-01-22,d7e740a0c98d,149.9,35,1
2024-01-22,a8e709b5cf48,234.9,1,1
2024-01-22,9bbe33064e24,339.9,1,1
2024-01-22,dffbaf028ef3,169.9,12,1
2024-01-22,33b147012c8f,369.9,1,1
2024-01-22,de5a9fe55d8a,319.9,10,1
2024-01-22,c13caf57a4ac,465.9,12,1
2024-01-22,ddc8c6ba124b,47.9,12,1
2024-01-22,7206387784e3,1499.9,35,1
2024-01-22,408557159d60,1499.9,35,1
2024-01-22,b3e225bab110,190.0,1,1
2024-01-22,8a8c4409f4fa,149.9,1,1
2024-01-22,f1749f4b783b,499.9,35,1
2024-01-22,9bc1edb79160,699.9,36,1
2024-01-22,55666624f175,119.9,1,1
2024-01-22,9cb908edeef9,159.9,1,1
2024-01-22,82deec8da695,849.9,35,1
2024-01-22,101ee0344c64,159.9,35,1
2024-01-22,f94d0c307c38,149.9,7,1
2024-01-22,f41c660f27d9,999.9,35,1
2024-01-22,df8c10e19020,999.9,35,1
2024-01-22,9807a63a45bd,999.9,35,1
2024-01-22,2cd0d4a23017,20.0,7,1
2024-01-22,7cea618d3e4e,2399.9,35,1
2024-01-22,8f3a9de11a6f,549.9,9,1
2024-01-22,4735efdc4b88,349.9,35,1
2024-01-22,1fab218df895,199.9,9,1
2024-01-22,60a688ed98d8,199.9,9,1
2024-01-22,ada3eaa93bac,104.9,12,1
2024-01-22,2b16cf1c8cf8,319.9,9,1
2024-01-22,e4f65efd99d9,209.9,1,1
2024-01-22,f3e1ba784c59,329.9,1,1
2024-01-22,df1dedd1f27a,26.9,12,1
2024-01-22,d58c9d40aecd,26.9,12,1
2024-01-22,4b05776dfa1e,26.9,12,1
2024-01-22,9851ac5c7980,26.9,12,1
2024-01-22,7873664c924c,599.9,35,1
2024-01-22,b9616b5fb855,599.9,35,1
2024-01-22,2fbdf36f4788,29.9,7,1
2024-01-22,c8864e5b9ec7,32.9,7,1
2024-01-22,e872cae5debd,32.9,7,1
2024-01-22,3008395dc246,44.9,7,1
2024-01-22,c4d61162bdec,42.9,7,1
2024-01-22,1a4017319a59,59.9,7,1
2024-01-22,07766870f953,52.9,7,1
2024-01-22,2b237d61d181,119.9,3,1
2024-01-22,9adfef6f7843,99.9,3,1
2024-01-22,4ff4b02727d9,89.0,1,1
2024-01-22,3120af4d711a,999.9,35,1
2024-01-22,e0d86b8aff2a,489.9,9,1
2024-01-22,0aa8f741ff8a,899.9,35,1
2024-01-22,317b538c9869,899.9,35,1
2024-01-22,a1c2afeb9272,899.9,35,1
2024-01-22,204efef80b53,299.9,3,1
2024-01-22,a77dcf25d30c,399.9,35,1
2024-01-22,1840630ded83,399.9,35,1
2024-01-22,014b98a94424,81.9,12,1
2024-01-22,0a2940366bec,91.9,12,1
2024-01-22,b4c8e162bedc,469.9,1,1
2024-01-22,89162c184581,999.9,1,1
2024-01-22,55263426c344,429.9,1,1
2024-01-22,72a242fe3540,649.9,1,1
2024-01-22,38078daafba7,999.9,1,1
2024-01-22,a8e7c53c46d5,409.9,35,1
2024-01-22,5d6ba7a1bd69,20.0,7,1
2024-01-22,7173c7c56221,779.9,12,1
2024-01-22,d25249447181,749.9,35,1
2024-01-22,f39f7c7f9bf5,699.9,9,1
2024-01-22,c3aea09d59b0,699.9,9,1
2024-01-22,fd72e0ad3262,699.9,9,1
2024-01-22,707aff3738d3,170.0,1,1
2024-01-22,b50b79d0a0e7,170.0,1,1
2024-01-22,14c77bb70d66,199.9,3,1
2024-01-22,bdfcd2d18bad,449.9,35,1
2024-01-22,fb38d67bb760,114.9,12,1
2024-01-22,4a1417116a4a,119.0,1,1
2024-01-22,06d1b57eeb28,199.9,1,1
2024-01-22,e6dbe5d07828,99.9,3,1
2024-01-22,43aa461d05a9,99.9,3,1
2024-01-22,40e25b90be94,99.9,3,1
2024-01-22,32f20fe71123,599.9,9,1
2024-01-22,f4f907cc6f19,599.9,9,1
2024-01-22,acc8146f285b,129.9,35,1
2024-01-22,57f7eb5d91d3,259.9,3,1
2024-01-22,4b7d521ed36c,259.9,1,1
2024-01-22,79301a61e807,999.9,35,1
2024-01-22,c992e2db591a,429.9,12,1
2024-01-22,4755d8f845d3,849.9,35,1
2024-01-22,46eb2a4ce79c,599.9,35,1
2024-01-22,f2b7c56a365e,469.9,1,1
2024-01-22,26780f604c9c,639.9,35,1
2024-01-22,6dfc1ece5c7f,399.9,9,1
2024-01-22,cb608aaa8976,259.9,36,1
2024-01-22,c100c551f56c,599.9,9,1
2024-01-22,17e0f121307b,499.9,9,1
2024-01-22,e11e15209339,499.9,9,1
2024-01-22,35bd118a18b4,459.9,9,1
2024-01-22,9efb662fc7bc,19.9,7,1
2024-01-22,cf81428a820e,159.9,1,1
2024-01-22,c2cc2f798b70,549.9,9,1
2024-01-22,51b813c33359,549.9,9,1
2024-01-22,3d81e10dd3b9,549.9,9,1
2024-01-22,2d81c6a53e1c,485.9,12,1
2024-01-22,74eaae24cea6,35.9,12,1
2024-01-22,5e12c28911b9,209.9,1,1
2024-01-22,9b561ac30434,49.9,1,1
2024-01-22,93ef0f20a237,49.9,1,1
2024-01-22,d225ae3e30c0,104.9,12,1
2024-01-22,dd2a7d5369ef,999.9,35,1
2024-01-22,50b9dc9b9b6d,1199.9,35,1
2024-01-22,86b13f0705ab,1199.9,35,1
2024-01-22,4b72939e05ed,1199.9,35,1
2024-01-22,4509dbb9b489,599.9,35,1
2024-01-22,4366d222cef6,399.9,1,1
2024-01-22,b264849ef0ea,126.9,12,1
2024-01-22,1e7234b451fa,199.9,12,1
2024-01-22,ef60f8e632c4,499.9,3,1
2024-01-22,c29e8ead42e3,1649.9,1,1
2024-01-22,8d9f7a708d21,399.9,35,1
2024-01-22,46ad88981d04,359.9,9,1
2024-01-22,f6d60e101aab,449.9,12,1
2024-01-22,615f8475b3ed,159.9,35,1
2024-01-22,769bee5a8dba,1199.9,35,1
2024-01-22,587bd7a5e94e,1199.9,35,1
2024-01-22,1db8d809bfef,499.9,35,1
2024-01-22,80edbdf18119,174.9,12,1
2024-01-22,747f22bb4cc4,1199.9,35,1
2024-01-22,202e87846eff,122.9,12,1
2024-01-22,2db416d0001d,799.9,9,1
2024-01-22,3d44be731749,899.9,35,1
2024-01-22,3e766cff4788,1099.9,35,1
2024-01-22,a6de9c117341,1199.9,35,1
2024-01-22,c5f38f353725,89.9,12,1
2024-01-22,7ca7c438c037,39.9,12,1
2024-01-22,d6c2f5dc59e6,399.9,3,1
2024-01-22,75023236f4aa,119.9,1,1
2024-01-22,9ab244957161,119.9,1,1
2024-01-22,6c4836a2b761,999.9,1,1
2024-01-22,3aa03b19bfae,170.0,1,1
2024-01-22,4768bb16cafe,190.0,1,1
2024-01-22,21432ad8afe9,3799.9,9,1
2024-01-22,1d749cf3b2dc,179.9,1,1
2024-01-22,2f7b1e4b06dc,539.9,9,1
2024-01-22,38b513776508,49.9,12,1
2024-01-22,6bc399382ef9,49.9,12,1
2024-01-22,099f2efeb3e9,49.9,12,1
2024-01-22,69ba0e4804cc,49.9,12,1
2024-01-22,353f645dd9eb,83.9,35,1
2024-01-22,2848d834e4a2,49.9,12,1
2024-01-22,a18eb9c323ba,399.9,35,1
2024-01-22,c512c7ec68bc,98.9,12,1
2024-01-22,6fbe0aec7e1c,599.9,35,1
2024-01-22,b9e60ca3b745,379.9,35,1
2024-01-22,8cebf9bdbd92,1349.9,9,1
2024-01-22,04f6d16cd334,999.9,35,1
2024-01-22,755c32ac1ce5,1199.9,35,1
2024-01-22,536734c74d1b,479.9,1,1
2024-01-22,993e485c72eb,216.9,12,1
2024-01-22,a44c3ddd07e0,1299.9,35,1
2024-01-22,a258e2c2c34a,1099.9,9,1
2024-01-22,bca013a15ca2,599.9,1,1
2024-01-22,b2ded140376b,219.9,1,1
2024-01-22,802654599bc5,190.0,1,1
2024-01-22,85b479e60be7,190.0,1,1
2024-01-22,ff24fe1d56bd,99.9,7,1
2024-01-22,74b5870107ca,529.9,1,1
2024-01-22,7dcb918403ca,169.9,1,1
2024-01-22,9b5ec3d27b3a,1599.9,35,1
2024-01-22,d53ad3d088d9,299.9,36,1
2024-01-22,a0150a854b1e,134.9,12,1
2024-01-22,5720c32f541e,399.9,35,1
2024-01-22,20d067064d00,170.0,1,1
2024-01-22,36cbd6c1b8f4,209.9,1,1
2024-01-22,54c996c93c31,980.0,1,1
2024-01-22,32b52c29a76e,980.0,1,1
2024-01-22,e79c6981539a,980.0,1,1
2024-01-22,cf12cb22ad76,980.0,1,1
2024-01-22,377a4a7a64d4,289.9,35,1
2024-01-22,bb1c4c69ecbf,949.9,9,1
2024-01-22,e557f1e6e511,700.0,1,1
2024-01-22,2a67bd6e1546,700.0,1,1
2024-01-22,66e1a188ffb3,700.0,1,1
2024-01-22,58cc9cd321a4,700.0,1,1
2024-01-22,31fb148dd7e1,700.0,1,1
2024-01-22,f54ea7cd9665,86.9,12,1
2024-01-22,cccc5c6ddb11,20.9,35,1
2024-01-22,b2022d99615c,20.9,35,1
2024-01-22,2da7d871a820,599.9,35,1
2024-01-22,590f8f5a8bce,5999.9,35,1
2024-01-22,42dbc17791cb,499.9,35,1
2024-01-22,4f94d79e5692,649.9,9,1
2024-01-22,6654a9a9fd31,499.9,3,1
2024-01-22,8bfe2291a2f4,999.0,1,1
2024-01-22,8555f5d8267d,209.9,1,1
2024-01-22,12927f6ce6da,549.9,9,1
2024-01-22,edf5e92a6d0d,649.9,35,1
2024-01-22,59700a600734,399.9,9,1
2024-01-22,e9430e023164,399.9,1,1
2024-01-22,0e71cef8e293,699.9,1,1
2024-01-22,3a3a00061e41,399.9,1,1
2024-01-22,ae5ce065a3f3,699.9,1,1
2024-01-22,25927b7ecba9,519.9,35,1
2024-01-22,b3db578e7002,49.9,12,1
2024-01-22,4b7d059feee0,129.9,1,1
2024-01-22,583f450b1371,129.9,1,1
2024-01-22,cdd3f6f94609,129.9,1,1
2024-01-22,37b7c297fba5,129.9,1,1
2024-01-22,e8649782ac4d,21.9,12,1
2024-01-22,4883408b8ebc,69.9,7,1
2024-01-22,2d4fa2c9c671,329.9,9,1
2024-01-22,f2120f1fa3b0,489.9,35,1
2024-01-22,b64cf0efca45,1999.9,35,1
2024-01-22,83811e860527,499.9,35,1
2024-01-22,fd593f8f32cf,999.9,1,1
2024-01-22,294c9882366e,309.9,3,1
2024-01-22,1fad7c0981e0,29.9,12,1
2024-01-22,9da375f2db46,399.9,9,1
2024-01-22,e3a3d2bee742,399.9,9,1
2024-01-22,6798ebafdd93,649.9,35,1
2024-01-22,6f8b749ba527,999.9,9,1
2024-01-22,36a7220bf0a5,999.9,9,1
2024-01-22,fb09c01fb780,799.9,1,1
2024-01-22,7f493dd5df42,349.9,1,1
2024-01-22,850954e619ab,499.9,1,1
2024-01-22,b817463d2e44,499.9,1,1
2024-01-22,5cb9ac835ab9,229.9,1,1
2024-01-22,a05df72da91b,125.9,7,1
2024-01-22,812790bd91d0,389.9,35,1
2024-01-22,d62ea8946316,389.9,35,1
2024-01-22,06677f4f1c9e,2599.9,35,1
2024-01-22,108011a58270,499.9,3,1
2024-01-22,426119980986,52.9,1,1
2024-01-22,e2296f53502e,20.9,35,1
2024-01-22,e07edb848d8a,289.9,3,1
2024-01-22,8ff0a4840f4a,25.9,12,1
2024-01-22,b5f26c669614,409.9,12,1
2024-01-22,8ac07f75ba54,99.9,12,1
2024-01-22,cdb6f24c2f95,99.9,12,1
2024-01-22,a0fbc31e82a3,99.9,12,1
2024-01-22,d897180012c7,299.9,1,1
2024-01-22,162665c6cd0f,309.9,1,1
2024-01-22,25b7f7bdb615,119.9,1,1
2024-01-22,acd0f3b088e6,229.9,12,1
2024-01-22,953f6f4f821c,799.9,1,1
2024-01-22,75695b031836,85.9,9,1
2024-01-22,5d7482b892a8,85.9,9,1
2024-01-22,a50257714be6,85.9,9,1
2024-01-22,a06b6253e48a,599.9,35,1
2024-01-22,e196a0bfbebe,299.9,9,1
2024-01-22,ef4686a45aea,299.9,9,1
2024-01-22,68e43906bad7,359.9,9,1
2024-01-22,4e3cbc960029,69.9,1,1
2024-01-22,c06ca63a3a3d,159.9,1,1
2024-01-22,a2192932a5b0,189.9,1,1
2024-01-22,7aa21a2dfa44,189.9,1,1
2024-01-22,09a73dd409b7,99.9,1,1
2024-01-22,c8d25addc2fa,79.9,1,1
2024-01-22,82d2d7c67282,1299.9,1,1
2024-01-22,d8dcb438eba4,79.9,1,1
2024-01-23,ef8835bfcffb,79.0,1,1
2024-01-23,8af86fb12f39,113.9,7,1
2024-01-23,b3f20b8487b9,113.9,7,1
2024-01-23,bf43a9d3ae13,82.9,7,1
2024-01-23,646fbe0a1b48,151.0,1,1
2024-01-23,eb62aafedb69,75.9,7,1
2024-01-23,9b38c7e4dba9,136.0,1,1
2024-01-23,06861368007b,136.0,1,1
2024-01-23,52e86b962c73,299.9,1,1
2024-01-23,b82f4765bad3,100.0,1,1
2024-01-23,2ec46de97d5e,10.9,7,1
2024-01-23,9ada7cb69b75,799.9,10,1
2024-01-23,da85f6844f03,141.9,7,1
2024-01-23,2686d33dfc85,949.0,1,1
2024-01-23,6ef20fca2eca,129.9,7,1
2024-01-23,61dce691b971,46.9,7,1
2024-01-23,a537194dd219,88.9,7,1
2024-01-23,03f8ded6cfbc,100.0,1,1
2024-01-23,4a8230d1f3a5,100.0,1,1
2024-01-23,a3a3b6b7968b,136.0,1,1
2024-01-23,6f1afd355deb,136.0,1,1
2024-01-23,ef59d728b1f9,226.0,1,1
2024-01-23,6027b1f8d722,226.0,1,1
2024-01-23,0f80ab61d43a,228.0,1,1
2024-01-23,12dfd04b1d96,57.9,1,1
2024-01-23,fc831e70a683,57.9,1,1
2024-01-23,d76e656a9016,90.0,1,1
2024-01-23,9fec84637d5c,104.0,1,1
2024-01-23,a0683fb630d2,102.0,1,1
2024-01-23,5fce4b5e5738,94.0,1,1
2024-01-23,0200c664bc02,106.0,1,1
2024-01-23,1a76dd4dd646,20.9,7,1
2024-01-23,10cecf6d7dd2,208.0,1,1
2024-01-23,5e964f566124,96.0,1,1
2024-01-23,61484f83fbbf,399.0,1,1
2024-01-23,9734b9236e5a,299.9,1,1
2024-01-23,1013b2b5b66d,399.0,1,1
2024-01-23,4bfc9343aa71,61.9,1,1
2024-01-23,50191b830452,87.9,7,1
2024-01-23,e0d076a73281,239.9,29,1
2024-01-23,0d04bf14ce29,239.9,29,1
2024-01-23,8d235482f7c8,158.0,1,1
2024-01-23,98175cd1e6cc,110.0,1,1
2024-01-23,1c12ee9800ef,709.0,1,1
2024-01-23,e2a632620d61,709.0,1,1
2024-01-23,d96d490b5d26,699.0,1,1
2024-01-23,220d47e0dd19,9.9,7,1
2024-01-23,b13f27a723fe,9.9,7,1
2024-01-23,266e002b1db9,9.9,7,1
2024-01-23,a1df7666038c,202.0,1,1
2024-01-23,75ffda68e11e,449.9,29,1
2024-01-23,5ed53250d6fc,399.9,29,1
2024-01-23,b2dad18ca413,170.0,1,1
2024-01-23,c7723b446f84,190.0,1,1
2024-01-23,0a755a4a0079,869.9,10,1
2024-01-23,d9e36d592f5a,149.9,29,1
2024-01-23,d4fe8861dc75,299.9,1,1
2024-01-23,d7ff83956914,93.9,7,1
2024-01-23,127b81b96f0f,165.0,1,1
2024-01-23,a32218b4fbba,1599.9,29,1
2024-01-23,9a6f12f8f5aa,44.9,7,1
2024-01-23,dbf6fa17f142,349.9,10,1
2024-01-23,e4673c170d5a,349.9,10,1
2024-01-23,43c372ac543c,349.9,10,1
2024-01-23,683129950273,349.9,10,1
2024-01-23,7df0c844b634,1299.9,10,1
2024-01-23,d772c64ed223,1299.9,10,1
2024-01-23,08ecaa039861,899.9,10,1
2024-01-23,9ed3210c2645,1299.9,10,1
2024-01-23,9ecfb142b84c,156.0,1,1
2024-01-23,123f6d431e7f,399.0,4,1
2024-01-23,1546bb2757bd,249.9,1,1
2024-01-23,9038439163ee,999.9,29,1
2024-01-23,fc29adcfdf7e,1299.9,10,1
2024-01-23,b41ecd6bcb90,156.0,1,1
2024-01-23,722d59bde14d,27.9,7,1
2024-01-23,1783415a39c7,74.0,1,1
2024-01-23,aae145051e98,239.9,29,1
2024-01-23,864dd16afcde,126.0,1,1
2024-01-23,7f349f3fddf4,549.0,1,1
2024-01-23,372c0dd1a8b8,709.0,1,1
